id,name,description,0,1,2,3,4,5,comments
C1,C1_School closing,Record closings of schools and universities,no measures,recommend closing or all schools open with alterations resulting in significant differences compared to non-Covid-19 operations,"require closing (only some levels or categories, eg just high school, or just public schools)",require closing all levels,,,
C1,C1_Flag,,targeted,general,,,,,
C2,C2_Workplace closing,Record closings of workplaces,no measures,recommend closing (or recommend work from home),require closing (or work from home) for some sectors or categories of workers,"require closing (or work from home) for all-but-essential workplaces (eg grocery stores, doctors)",,,
C2,C2_Flag,,targeted,general,,,,,
C3,C3_Cancel public events,Record cancelling public events,no measures,recommend cancelling,require cancelling,,,,
C3,C3_Flag,,targeted,general,,,,,
C4,C4_Restrictions on gatherings,Record limits on private gatherings,no restrictions,restrictions on very large gatherings (the limit is above 1000 people),restrictions on gatherings between 101-1000 people,restrictions on gatherings between 11-100 people,restrictions on gatherings of 10 people or less,,
C4,C4_Flag,,targeted,general,,,,,
C5,C5_Close public transport,Record closing of public transport,no measures,recommend closing (or significantly reduce volume/route/means of transport available),require closing (or prohibit most citizens from using it),,,,
C5,C5_Flag,,targeted,general,,,,,
C6,C6_Stay at home requirements,"Record orders to ""shelter-in-place"" and otherwise confine to the home",no measures,recommend not leaving house,"require not leaving house with exceptions for daily exercise, grocery shopping, and 'essential' trips","require not leaving house with minimal exceptions (eg allowed to leave once a week, or only one person can leave at a time, etc)",,,
C6,C6_Flag,,targeted,general,,,,,
C7,C7_Restrictions on internal movement,Record restrictions on internal movement between cities/regions,no measures,recommend not to travel between regions/cities,internal movement restrictions in place,,,,
C7,C7_Flag,,targeted,general,,,,,
C8,C8_International travel controls,"Record restrictions on international travel. Note: this records policy for foreign travellers, not citizens",no restrictions,screening arrivals,quarantine arrivals from some or all regions,ban arrivals from some regions,ban on all regions or total border closure,,
E1,E1_Income support (for households),Record if the government is providing direct cash payments to people who lose their jobs or cannot work. Note: only includes payments to firms if explicitly linked to payroll/salaries,no income support,"government is replacing less than 50% of lost salary (or if a flat sum, it is less than 50% median salary)","government is replacing 50% or more of lost salary (or if a flat sum, it is greater than 50% median salary)",,,,
E1,E1_Flag,formal sector workers only,transfers to informal sector workers too,,,,,,
E2,E2_Debt/contract relief (for households),"Record if the government is freezing financial obligations for households (eg stopping loan repayments, preventing services like water from stopping, or banning evictions)",no debt/contract relief,"narrow relief, specific to one kind of contract",broad debt/contract relief,,,,
E3,E3_Fiscal measures,Announced economic stimulus spending (Note: only record amount additional to previously announced spending),no new spending that day,,,,,,"Record monetary value in USD of fiscal stimuli, includes any spending or tax cuts NOT included in E4, H4 or H5"
E4,E4_International support,Announced offers of Covid-19 related aid spending to other countries. Note: only record amount additional to previously announced spending,no new spending that day,,,,,,Record monetary value in USD
H1,H1_Public information campaigns,Record presence of public info campaigns,no Covid-19 public information campaign,public officials urging caution about Covid-19,coordinated public information campaign (eg across traditional and social media),,,,
H1,H1_Flag,,targeted,general,,,,,
H2,H2_Testing policy,Record government policy on who has access to testing. Note: this records policies about testing for current infection (PCR tests) not testing for immunity (antibody test),no testing policy,"only those who both (a) have symptoms AND (b) meet specific criteria (eg key workers, admitted to hospital, came into contact with a known case, returned from overseas)",testing of anyone showing Covid-19 symptoms,"open public testing (eg ""drive through"" testing available to asymptomatic people)",,,
H3,H3_Contact tracing,Record government policy on contact tracing after a positive diagnosis.Note: we are looking for policies that would identify all people potentially exposed to Covid-19; voluntary bluetooth apps are unlikely to achieve this.,no contact tracing,limited contact tracing; not done for all cases,comprehensive contact tracing; done for all identified cases,,,,
H4,H4_Emergency investment in healthcare,"Announced short term spending on healthcare system, eg hospitals, masks, etc. Note: only record amount additional to previously announced spending.",no new spending that day,,,,,,
H5,H5_Investment in vaccines,Announced public spending on Covid-19 vaccine development. Note: only record amount additional to previously announced spending,no new spending that day,,,,,,
H6,H6_Facial Coverings,Record policies on the use of facial coverings outside the home,No policy,Recommended,"Required in some specified shared/public spaces outside the home with other people present, or some situations when social distancing not possible",Required in all shared/public spaces outside the home with other people present or all situations when social distancing not possible,Required outside the home at all times regardless of location or presence of other people,,
H6,H6_Flag,,targeted,general,,,,,
H7,H7_Vaccination Policy,Record policies for vaccine delivery for different groups,No availability,Availability for ONE of following: key workers/ clinically vulnerable groups / elderly groups,Availability for TWO of following: key workers/ clinically vulnerable groups / elderly groups,Availability for ALL of following: key workers/ clinically vulnerable groups / elderly groups,Availability for all three plus partial additional availability (select broad groups/ages),Universal availability,
H7,H7_Flag,,targeted,general,,,,,
M1,M1_Wildcard,Record policy announcements that do not fit anywhere else,,,,,,,Note unusual or interesting interventions that are worth flagging